study.name,group.name,n,mpre,mpos,sdpre,sdpos,control,post,r,autoreg,ESL,prof,scope,type
Ellis.sh1,ME.short,13,0.34,0.72,0.37,0.34,FALSE,1,0.5,FALSE,1,2,0,1
Ellis.sh1,ME.long,13,0.34,0.39,0.37,0.36,FALSE,2,0.5,FALSE,1,2,0,1
Ellis.sh1,DCF.Short,15,0.37,0.54,0.38,0.36,FALSE,1,0.5,FALSE,1,2,0,1
Ellis.sh1,DCF.Long,15,0.37,0.49,0.38,0.36,FALSE,2,0.5,FALSE,1,2,0,1
Ellis.sh1,Cont.Short,16,0.32,0.28,0.37,0.36,TRUE,1,0.5,FALSE,1,2,0,1
Ellis.sh1,Cont.Long,16,0.32,0.35,0.37,0.32,TRUE,2,0.5,FALSE,1,2,0,1
,,,,,,,,,,,,,,
Goey1,ME.short,13,0.34,0.72,0.37,0.34,FALSE,1,0.5,FALSE,0,1,1,0
Goey1,ME.long,13,0.34,0.39,0.37,0.36,FALSE,2,0.5,FALSE,0,1,1,0
Goey1,DCF.Short,15,0.37,0.54,0.38,0.36,FALSE,1,0.5,FALSE,0,1,1,0
Goey1,DCF.Long,15,0.37,0.49,0.38,0.36,FALSE,2,0.5,FALSE,0,1,1,0
Goey1,Cont.Short,16,0.32,0.28,0.37,0.36,TRUE,1,0.5,FALSE,0,1,1,0
Goey1,Cont.Long,16,0.32,0.35,0.37,0.32,TRUE,2,0.5,FALSE,0,1,1,0
,,,,,,,,,,,,,,
kabla,ME.short,13,0.34,0.72,0.37,0.34,FALSE,1,0.5,FALSE,1,3,0,1
kabla,ME.long,13,0.34,0.39,0.37,0.36,FALSE,2,0.5,FALSE,1,3,0,1
kabla,ME.long2,13,0.34,0.39,0.37,0.36,FALSE,3,0.5,FALSE,1,3,0,1
kabla,DCF.Short,15,0.37,0.54,0.38,0.36,FALSE,1,0.5,FALSE,1,3,0,1
kabla,DCF.Long,15,0.37,0.49,0.38,0.36,FALSE,2,0.5,FALSE,1,3,0,1
kabla,DCF.Long2,15,0.37,0.49,0.38,0.36,FALSE,3,0.5,FALSE,1,3,0,1
kabla,Cont.Short,16,0.32,0.28,0.37,0.36,TRUE,1,0.5,FALSE,1,3,0,1
kabla,Cont.Long,16,0.32,0.35,0.37,0.32,TRUE,2,0.5,FALSE,1,3,0,1
kabla,Cont.Long2,16,0.32,0.35,0.37,0.32,TRUE,3,0.5,FALSE,1,3,0,1
